MSB	PRG	LSB	NME
000	000	000	GrandPno
000	001	000	BritePno
000	002	000	EGrndPno
000	003	000	HnkyTonk
000	004	000	ElPiano1
000	005	000	ElPiano2
000	006	000	Hrpschrd
000	007	000	Clvichrd
000	008	000	Celesta
000	009	000	Glocken
000	010	000	MusicBox
000	011	000	Vibrafon
000	012	000	Marimba
000	013	000	Xylophon
000	014	000	TubulBel
000	015	000	Dulcimer
000	016	000	DrawOrgn
000	017	000	PercOrgn
000	018	000	RockOrgn
000	019	000	ChrchOrg
000	020	000	ReedOrgn
000	021	000	Acordion
000	022	000	Harmnica
000	023	000	TangoAcd
000	024	000	NylonGtr
000	025	000	SteelGtr
000	026	000	Jazz Gtr
000	027	000	CleanGtr
000	028	000	MutedGtr
000	029	000	OvrDrvGt
000	030	000	Dist.Gtr
000	031	000	GtrHarmo
000	032	000	Aco.Bass
000	033	000	FngrBass
000	034	000	PickBass
000	035	000	Fretless
000	036	000	SlpBass1
000	037	000	SlpBass2
000	038	000	SynBass1
000	039	000	SynBass2
000	040	000	Violin
000	041	000	Viola
000	042	000	Cello
000	043	000	Contrbas
000	044	000	Trem.Str
000	045	000	Pizz.Str
000	046	000	Harp
000	047	000	Timpani
000	048	000	Strings1
000	049	000	Strings2
000	050	000	Syn.Str1
000	051	000	Syn.Str2
000	052	000	ChoirAah
000	053	000	VoiceOoh
000	054	000	SynVoice
000	055	000	Orch.Hit
000	056	000	Trumpet
000	057	000	Trombone
000	058	000	Tuba
000	059	000	MutedTrp
000	060	000	FrchHorn
000	061	000	BrasSect
000	062	000	SynBras1
000	063	000	SynBras2
000	064	000	SprnoSax
000	065	000	Alto Sax
000	066	000	TenorSax
000	067	000	Bari.Sax
000	068	000	Oboe
000	069	000	Eng.Horn
000	070	000	Bassoon
000	071	000	Clarinet
000	072	000	Piccolo
000	073	000	Flute
000	074	000	Recorder
000	075	000	PanFlute
000	076	000	BotlBlow
000	077	000	Shakhchi
000	078	000	Whistle
000	079	000	Ocarina
000	080	000	SquareLd
000	081	000	Saw Lead
000	082	000	CaliopLd
000	083	000	Chiff Ld
000	084	000	CharanLd
000	085	000	Voice Ld
000	086	000	Fifth Ld
000	087	000	Bass&Ld
000	088	000	NewAgePd
000	089	000	Warm Pad
000	090	000	PolySyPd
000	091	000	ChoirPad
000	092	000	BowedPad
000	093	000	MetalPad
000	094	000	Halo Pad
000	095	000	SweepPad
000	096	000	Ice Rain
000	097	000	SoundTrk
000	098	000	Crystal
000	099	000	Atmosphr
000	100	000	Bright
000	101	000	Goblins
000	102	000	Echoes
000	103	000	Sci-Fi
000	104	000	Sitar
000	105	000	Banjo
000	106	000	Shamisen
000	107	000	Koto
000	108	000	Kalimba
000	109	000	Bagpipe
000	110	000	Fiddle
000	111	000	Shanai
000	112	000	TnklBell
000	113	000	Agogo
000	114	000	SteelDrm
000	115	000	Woodblok
000	116	000	Taiko
000	117	000	MelodTom
000	118	000	Syn Drum
000	119	000	RevCymbl
000	120	000	FretNoiz
000	121	000	BrthNoiz
000	122	000	Seashore
000	123	000	Tweet
000	124	000	Telphone
000	125	000	Helicptr
000	126	000	Applause
000	127	000	Gunshot
056	000	000	Piano
056	001	000	BritePno
056	002	000	HammrPno
056	003	000	HnkyTonk
056	004	000	New Tine
056	005	000	El.Piano
056	006	000	Hrpschrd
056	007	000	Clvichrd
056	008	000	Celesta
056	009	000	Glocken
056	010	000	MusicBox
056	011	000	Vibrafon
056	012	000	Marimba
056	013	000	Xylophon
056	014	000	Tubular
056	015	000	Santur
056	016	000	DrawOrgn
056	017	000	PercOrgn
056	018	000	BX3 Orgn
056	019	000	ChrchOrg
056	020	000	Positive
056	021	000	Acordion
056	022	000	Harmnica
056	023	000	Tango
056	024	000	ClassGtr
056	025	000	Acou.Gtr
056	026	000	Jazz Gtr
056	027	000	CleanGtr
056	028	000	MutedGtr
056	029	000	OvrDrvGt
056	030	000	Dist.Gtr
056	031	000	GtrHarmo
056	032	000	Jazzy Ba
056	033	000	DeepBass
056	034	000	PickBass
056	035	000	Fretless
056	036	000	Slp.Bass
056	037	000	SlpBass2
056	038	000	Syn.Bass
056	039	000	SynBass2
056	040	000	Violin
056	041	000	Viola
056	042	000	Cello
056	043	000	Contrbas
056	044	000	Trem.Str
056	045	000	Pizzcato
056	046	000	Harp
056	047	000	Timpani
056	048	000	Marcato
056	049	000	Slow Str
056	050	000	Anal.Pad
056	051	000	Syn. Str
056	052	000	Choir
056	053	000	VoiceDoo
056	054	000	SynVoice
056	055	000	Orch.Hit
056	056	000	Trumpet
056	057	000	Trombone
056	058	000	Tuba
056	059	000	MutedTrp
056	060	000	FrchHorn
056	061	000	BrasSect
056	062	000	SynBrass
056	063	000	SynBras2
056	064	000	SprnoSax
056	065	000	Alto Sax
056	066	000	TenorSax
056	067	000	Bari Sax
056	068	000	Swt Oboe
056	069	000	Eng.Horn
056	070	000	BasnOboe
056	071	000	Clarinet
056	072	000	Piccolo
056	073	000	Flute
056	074	000	Recorder
056	075	000	PanFlute
056	076	000	BotlBlow
056	077	000	Shakhchi
056	078	000	Whistle
056	079	000	Ocarina
056	080	000	SquareLd
056	081	000	Saw Lead
056	082	000	CaliopLd
056	083	000	Chiff Ld
056	084	000	CharanLd
056	085	000	AirChor.
056	086	000	Rezzo4th
056	087	000	Bass&Ld
056	088	000	Fantasy
056	089	000	Warm Pad
056	090	000	PolySyPd
056	091	000	GhostPad
056	092	000	BowGlass
056	093	000	MetalPad
056	094	000	Halo Pad
056	095	000	SweepPad
056	096	000	Ice Rain
056	097	000	SoundTrk
056	098	000	Crystal
056	099	000	Atmosphr
056	100	000	Bright
056	101	000	Goblins
056	102	000	Echoes
056	103	000	Sci-Fi
056	104	000	Sitar
056	105	000	Banjo
056	106	000	Shamisen
056	107	000	Koto
056	108	000	Kalimba
056	109	000	Scotland
056	110	000	Fiddle
056	111	000	Shanai
056	112	000	MetalBel
056	113	000	Agogo
056	114	000	SteelDrm
056	115	000	Woodblok
056	116	000	Taiko
056	117	000	MelodTom
056	118	000	SynthTom
056	119	000	RevCymbl
056	120	000	FretNoiz
056	121	000	NoizChif
056	122	000	Seashore
056	123	000	Birds
056	124	000	Telphone
056	125	000	Helicptr
056	126	000	Stadium!
056	127	000	Gunshot
061	000	000	Standard
061	001	000	Standrd2
061	008	000	Room Kit
061	016	000	PowerKit
061	024	000	Electro
061	025	000	AnalogKt
061	026	000	DanceKit
061	032	000	Jazz Kit
061	040	000	BrushKit
061	048	000	Orch.Kit
061	049	000	EthnicKt
061	050	000	KikSnare
061	056	000	SFX Kit
061	127	000	MT-32 Kt
062	000	000	GM Kit
062	016	000	PowerKit
062	024	000	DanceKit
062	025	000	AnalogKt
062	026	000	DanceKit
062	032	000	Jazz Kit
062	040	000	BrushKit
062	048	000	Orch.Kit
062	056	000	GM Kit
062	064	000	Perc Kit
062	072	000	User Kit
062	073	000	UserKit2
062	074	000	GM Kit
081	000	000	Sunrise
081	001	000	Piano16'
081	002	000	AltoBrth
081	003	000	TinyDncr
081	004	000	SpruceGt
081	005	000	VibrBell
081	006	000	CrFadeBa
081	007	000	Strings
081	008	000	PowerSyn
081	009	000	TotalKit
081	010	000	MchinAge
081	011	000	Hot Keys
081	012	000	BrasBand
081	013	000	MaxiTine
081	014	000	Pwr Rock
081	015	000	TablTalk
081	016	000	FngrBass
081	017	000	Lite Vox
081	018	000	ColorPad
081	019	000	Festival
081	020	000	GlideSwp
081	021	000	LastTngo
081	022	000	MagicFlu
081	023	000	Operator
081	024	000	ElectrGt
081	025	000	Gamelan
081	026	000	Zap Bass
081	027	000	Digi.Air
081	028	000	Analgist
081	029	000	MndoTrem
081	030	000	SpaceWng
081	031	000	GospelOr
081	032	000	Trumpet
081	033	000	FreshAir
081	034	000	RockMute
081	035	000	Dustette
081	036	000	PickBass
081	037	000	ChambrEn
081	038	000	Wire Pad
081	039	000	Industry
081	040	000	Neutron
081	041	000	PnoHaven
081	042	000	ShkuBend
081	043	000	BowenWav
081	044	000	Funk Gtr
081	045	000	SplitBel
081	046	000	Slap It
081	047	000	Anal.Pad
081	048	000	Residue
081	049	000	OrchPerc
081	050	000	DreamWld
081	051	000	HrpsiFnk
081	052	000	FlugelHr
081	053	000	Elec.Tap
081	054	000	Harmonic
081	055	000	Africana
081	056	000	TechnoBa
081	057	000	Airways
081	058	000	Busy Boy
081	059	000	Heart
081	060	000	Spectrum
081	061	000	FullPipe
081	062	000	Woodwind
081	063	000	Whirly
081	064	000	Lead Gtr
081	065	000	Isabelle
081	066	000	FatFrett
081	067	000	PoppinPd
081	068	000	SoftHorn
081	069	000	Prod.Kit
081	070	000	In Trees
081	071	000	SantaClv
081	072	000	SforzBrs
081	073	000	Tine Pad
081	074	000	PdlSteel
081	075	000	Log Drum
081	076	000	House Ba
081	077	000	Ambi.Vox
081	078	000	MonoLead
081	079	000	Hackbret
081	080	000	Halifax
081	081	000	DrawOrgn
081	082	000	Fanfare
081	083	000	HardTine
081	084	000	DrGuitar
081	085	000	EtherBel
081	086	000	BassHrmo
081	087	000	Air Vox
081	088	000	Drum Hit
081	089	000	50sSciFi
081	090	000	SteamCld
081	091	000	Bouzouki
081	092	000	BrightBa
081	093	000	DWGS EP
081	094	000	JoyStick
081	095	000	WavCycle
081	096	000	Rap Bass
081	097	000	VoiceOoh
081	098	000	Bright
081	099	000	HarpPlck
081	100	000	Elastic
081	101	000	ExprssPF
081	102	000	PerkySax
081	103	000	CrFadeEP
081	104	000	NylonGtr
081	105	000	JewelBox
081	106	000	WoodnYou
081	107	000	SymphoBr
081	108	000	LeadStab
081	109	000	SpacePet
081	110	000	VS Organ
081	111	000	StBraSec
081	112	000	Methn.EP
081	113	000	ShmiMlet
081	114	000	IceFlake
081	115	000	Chester
081	116	000	RthmJunk
081	117	000	BelShwer
081	118	000	Fisa 8'
081	119	000	TmbFlute
081	120	000	Strummer
081	121	000	Sweep Ba
081	122	000	PanMllet
081	123	000	SteamBrs
081	124	000	PrieDawn
081	125	000	RotaryOr
081	126	000	Horn Ens
081	127	000	SuprTine
082	000	000	PpeDream
082	001	000	X Piano
082	002	000	Big Strs
082	003	000	AsiaJung
082	004	000	RockOn!!
082	005	000	GlockBel
082	006	000	FatRezBa
082	007	000	BreathVx
082	008	000	Xanalog
082	009	000	KrazyKit
082	010	000	Transfms
082	011	000	Killer B
082	012	000	PopBrass
082	013	000	HarpGlis
082	014	000	BrtSteel
082	015	000	PingMlet
082	016	000	Upright
082	017	000	VelFlute
082	018	000	LA Synth
082	019	000	ComboKit
082	020	000	WavSweep
082	021	000	FunkRoad
082	022	000	Anal.Str
082	023	000	EuroPipe
082	024	000	Stratify
082	025	000	CrystIce
082	026	000	Dance Ba
082	027	000	Ghost
082	028	000	FatFiltr
082	029	000	DownLoKt
082	030	000	Sputnik
082	031	000	SuprPerc
082	032	000	BrsSwell
082	033	000	Lore
082	034	000	FollowMe
082	035	000	Log&Bell
082	036	000	90s Bass
082	037	000	FreshWav
082	038	000	MIDI Grd
082	039	000	Mr. Gong
082	040	000	LandnPad
082	041	000	M1 Piano
082	042	000	Dyno Str
082	043	000	Tamboura
082	044	000	Chrunchr
082	045	000	StarFire
082	046	000	SynBass3
082	047	000	Woodwind
082	048	000	RezWaves
082	049	000	Manimals
082	050	000	Vortex
082	051	000	ClickOrg
082	052	000	St. Horn
082	053	000	MletLoop
082	054	000	Flamenco
082	055	000	MtlGhost
082	056	000	VeloPick
082	057	000	Ooze
082	058	000	Dr. Tapp
082	059	000	Loop SFX
082	060	000	TimeClks
082	061	000	Class EP
082	062	000	CelloEns
082	063	000	Godfathr
082	064	000	Funk Gtr
082	065	000	Gamelan
082	066	000	ChromeBa
082	067	000	Shakhchi
082	068	000	Spl.Sync
082	069	000	NatureKt
082	070	000	SyTronic
082	071	000	SuprBX-3
082	072	000	TrumpEns
082	073	000	Jaw Harp
082	074	000	RockChga
082	075	000	Ice Man
082	076	000	VeloSlap
082	077	000	Flutter
082	078	000	SwellPad
082	079	000	Natives!
082	080	000	Quarks
082	081	000	DynoTine
082	082	000	VelFlugl
082	083	000	PolkaBox
082	084	000	FeedbkGt
082	085	000	SwissBox
082	086	000	Big Mini
082	087	000	Arbesque
082	088	000	SynBrass
082	089	000	DrillMe!
082	090	000	Univrs.X
082	091	000	BigOrgan
082	092	000	EthncVln
082	093	000	Sitar
082	094	000	GreekGtr
082	095	000	MIDI Bel
082	096	000	Stick Ba
082	097	000	Soprano
082	098	000	Solo Syn
082	099	000	Jet Star
082	100	000	ChunkaPk
082	101	000	ArcoAttk
082	102	000	HighWire
082	103	000	Stab Pad
082	104	000	Cicada
082	105	000	Pno&Str
082	106	000	Traverso
082	107	000	SpectrEP
082	108	000	Mr.Clean
082	109	000	Fat Slap
082	110	000	Choir LR
082	111	000	CmpThing
082	112	000	TunedDrm
082	113	000	TibetBel
082	114	000	Dbl Stop
082	115	000	WarmTrom
082	116	000	HolwBody
082	117	000	HdBamboo
082	118	000	TechBass
082	119	000	Cmposure
082	120	000	BrsSynth
082	121	000	EchoTbla
082	122	000	DrawOrgn
082	123	000	SwtReeds
082	124	000	MalletEP
082	125	000	Elec.Arc
082	126	000	VS Bells
082	127	000	SFX Kit
083	000	000	HyprWave
083	001	000	N264 Pno
083	002	000	UltraRez
083	003	000	MusiLoop
083	004	000	MnstrWah
083	005	000	NStrings
083	006	000	NuFrtles
083	007	000	RockStdy
083	008	000	TotalSyn
083	009	000	Zulu Kit
083	010	000	RavelPad
083	011	000	PnoMagic
083	012	000	Arpggiat
083	013	000	VuduSong
083	014	000	MinOD Ld
083	015	000	SlwSnset
083	016	000	SuperRnd
083	017	000	VoiceAah
083	018	000	DanceRmx
083	019	000	CbrTrash
083	020	000	Runaway
083	021	000	MutrnClv
083	022	000	Dbl Mini
083	023	000	ClkWorks
083	024	000	Rik&aPik
083	025	000	Fragment
083	026	000	DynoBass
083	027	000	JazzyOrg
083	028	000	Ana.Sync
083	029	000	PowrPlay
083	030	000	TknoSync
083	031	000	TXPnoTap
083	032	000	Stick2It
083	033	000	WiteNoiz
083	034	000	R&R Gtr
083	035	000	Antartca
083	036	000	ThumbSlp
083	037	000	Velo B
083	038	000	Alaska
083	039	000	LazerTom
083	040	000	InThePad
083	041	000	Ster.Clv
083	042	000	Sqr.Bass
083	043	000	DreamBel
083	044	000	MetlKing
083	045	000	Undrscor
083	046	000	BigBottm
083	047	000	SmalOrch
083	048	000	Film Cue
083	049	000	CyberHit
083	050	000	Wavetbl
083	051	000	DynoRoad
083	052	000	Chro.Rez
083	053	000	Sunrise
