MSB	LSB	Name
00	00	Effect Unset
00	ff	Disabled
01	00	XG Hall 1
01	01	XG Hall 2
01	06	XG Hall Medium
01	07	XG Hall Large
02	00	XG Room 1
02	01	XG Room 2
02	02	XG Room 3
02	05	XG Room Small
02	06	XG Room Medium
02	07	XG Room Large
03	00	XG Stage 1
03	01	XG Stage 2
04	00	XG Plate
04	07	XG GM Plate
05	00	XG Delay LCR
06	00	XG Delay LR
07	00	XG Echo
08	00	XG Cross Delay
09	00	XG Early Reflection 1
09	01	XG Early Reflection 2
0a	00	XG Gated Reverb
0b	00	XG Reversed Gate
10	00	XG White Room
11	00	XG Tunnel
12	00	XG Canyon
13	00	XG Basement
14	00	XG Karaoke 1
14	01	XG Karaoke 2
14	02	XG Karaoke 3
15	00	XG Tempo Delay
15	08	XG Tempo Echo
16	00	XG Tempo X Delay
18	00	KG Hall 1
18	01	KG Hall 2
18	02	KG Hall 3
18	03	KG Room 1
18	04	KG Room 2
18	05	KG Stage
18	10	DOC Thru
18	11	DOC Room
18	12	DOC Hall 1
18	13	DOC Hall 2
18	14	DOC Cosmic
1c	00	PA Unset
1c	01	PA Amp Simulator
1c	02	PA Compressor
1c	03	PA Limiter
1c	04	PA Multiband Limiter
1c	05	PA Gate
1c	06	PA Ovdr+HG. Wah
1c	07	PA Param. 4-band EQ
1c	08	PA Graph. 7-band EQ
1c	09	PA Wah/Auto Wah
1c	0a	PA Random Filter
1c	0b	PA Exciter/Enhancer
1c	0c	PA Sub Oscillator
1c	0d	PA Talking Mod
1c	0e	PA Decimator
1c	0f	PA Analog Record
1c	10	PA Chorus
1c	11	PA Harmonic Chorus
1c	12	PA Multi-tap Cho/Dly
1c	13	PA Ensemble
1c	14	PA Flanger
1c	15	PA Random Flanger
1c	16	PA Envelope Flanger
1c	17	PA Phaser
1c	18	PA Random Phaser
1c	19	PA Envelope Phaser
1c	1a	PA Biphase Modulator
1c	1b	PA Vibrato
1c	1c	PA Auto Fade Mod
1c	1d	PA 2-voice Resonator
1c	1e	PA Doppler
1c	1f	PA Scratch
1c	20	PA Tremolo
1c	21	PA Envelope Tremolo
1c	22	PA Auto Pan
1c	23	PA Phaser+Tremolo
1c	24	PA Ring Modulator
1c	25	PA Detune
1c	26	PA Pitch Shifter
1c	27	PA Pitch Shift Mod
1c	28	PA Rotary Speaker
1c	29	PA Early Reflections
1c	2a	PA Auto Reverse
1c	2b	PA Delay LCR
1c	2c	PA Cross Delay
1c	2d	PA Multi-tap Delay
1c	2e	PA Modulation Delay
1c	2f	PA Dynamic Delay
1c	30	PA Autopan Delay
1c	31	PA BPM Delay LCR
1c	32	PA BPM Delay
1c	33	PA Sequence Delay
1c	34	PA Hall
1c	35	PA Smooth Hall
1c	36	PA Wet Plate
1c	37	PA Dry Plate
1c	38	PA Room
1c	39	PA Bright Room
1c	3a	PA Prm 4 EQ+Exciter
1c	3b	PA Prm 4 EQ+Wah
1c	3c	PA P4 EQ+Cho/Flng
1c	3d	PA Prm 4 EQ+Phaser
1c	3e	PA P4 EQ+M-tap Dly
1c	3f	PA Compressor+Wah
1c	40	PA Comp+Amp Sim
1c	41	PA Comp+Ovdr/HiGain
1c	42	PA Comp+Prm 4 EQ
1c	43	PA Comp+Cho/Flng
1c	44	PA Comp+Phaser
1c	45	PA Comp+M-tap Delay
1c	46	PA Limiter+Prm 4 EQ
1c	47	PA Limiter+Cho/Flng
1c	48	PA Limiter+Phaser
1c	49	PA Limiter+M-t Dly
1c	4a	PA Exciter+Comp
1c	4b	PA Exciter+Limiter
1c	4c	PA Exciter+Cho/Flng
1c	4d	PA Exciter+Phaser
1c	4e	PA Exciter+M-t Dly
1c	4f	PA Ovdr/HG+Amp Sim
1c	50	PA Ovdr/HG+Cho/Flng
1c	51	PA Ovdr/HG+Phaser
1c	52	PA Ovdr/HG+M-t Dly
1c	53	PA Wah+Amp Sim
1c	54	PA Decimator+Amp
1c	55	PA Decimator+Comp
1c	56	PA Amp Sim+Tremolo
1c	57	PA Cho/Flng+M-t Dly
1c	58	PA Phaser+Cho/Flng
1c	59	PA Reverb+Gate
1c	5a	PA Vocoder
20	00	GS Through
21	00	GS Stereo EQ
21	01	GS Spectrum
21	02	GS Enhancer
21	03	GS Humanizer
21	10	GS Overdrive
21	11	GS Distortion
21	20	GS Phaser
21	21	GS Auto Wah
21	22	GS Rotary Speaker
21	23	GS Stereo Flanger
21	24	GS Step Flanger
21	25	GS Tremolo
21	26	GS Auto Pan
21	30	GS Compressor
21	31	GS Limiter
21	40	GS Hexa Chorus
21	41	GS Tremolo Chorus
21	42	GS Stereo Chorus
21	43	GS Space Delay
21	44	GS 3D Chorus
21	50	GS Stereo Delay
21	51	GS Mod Delay
21	52	GS 3-tap Delay
21	53	GS 4-tap Delay
21	54	GS Trem Ctrl Delay
21	55	GS Reverb
21	56	GS Gate
21	57	GS 3D Delay
21	60	GS 2 Pitch Shifter
21	61	GS Feedback P Shift
21	70	GS 3D Auto
21	71	GS 3D Manual
21	72	GS Lo-Fi
21	73	GS Lo-Fi 2
22	00	GS OvrDrv+Chorus
22	01	GS OvrDrv+Flanger
22	02	GS OvrDrv+Delay
22	03	GS Distort+Chorus
22	04	GS Distort+Flanger
22	05	GS Distort+Delay
22	06	GS Enhance+Chorus
22	07	GS Enhance+Flanger
22	08	GS Enhance+Delay
22	09	GS Chorus+Delay
22	0a	GS Flanger+Delay
22	0b	GS Chorus+Flanger
22	0c	GS Rotary Multi Alt
23	00	GS Rotary Multi
24	00	GS Guitar Multi 1
24	01	GS Guitar Multi 2
24	02	GS Guitar Multi 3
24	03	GS Clean Gtr Multi 1
24	04	GS Clean Gtr Multi 2
24	05	GS Bass Multi
24	06	GS Rhodes Multi
25	00	GS Keyboard Multi
28	00	GS Room 1
28	01	GS Room 2
28	02	GS Room 3
28	03	GS Hall 1
28	04	GS Hall 2
28	05	GS Plate
28	06	GS Reverb Delay
28	07	GS Panning Delay
28	10	GS Chorus 1
28	11	GS Chorus 2
28	12	GS Chorus 3
28	13	GS Chorus 4
28	14	GS Feedback Chorus
28	15	GS Flanger
28	16	GS Short Delay
28	17	GS Feedback S Delay
28	20	GS Delay 1
28	21	GS Delay 2
28	22	GS Delay 3
28	23	GS Delay 4
28	24	GS Pan Delay 1
28	25	GS Pan Delay 2
28	26	GS Pan Delay 3
28	27	GS Pan Delay 4
28	28	GS Delay to Reverb
28	29	GS Pan Repeat
2c	00	AI Through
2c	01	AI Hall
2c	02	AI Ensemble Hall
2c	03	AI Concert Hall
2c	04	AI Room
2c	05	AI Room Large
2c	06	AI Stage
2c	07	AI Wet Plate
2c	08	AI Dry Plate
2c	09	AI Spring
2c	0a	AI Early Reflection 1
2c	0b	AI Early Reflection 2
2c	0c	AI Early Reflection 3
2c	0d	AI Stereo Delay
2c	0e	AI Cross Delay
2c	0f	AI Dual Delay
2c	10	AI Tap Delay 1
2c	11	AI Tap Delay 2
2c	12	AI Tap Delay 3
2c	13	AI Chorus 1
2c	14	AI Chorus 2
2c	15	AI Quad Chorus
2c	16	AI Cross Chorus
2c	17	AI Harmonic Chorus
2c	18	AI Symphony Ensemble
2c	19	AI Flanger 1
2c	1a	AI Flanger 2
2c	1b	AI Cross Flanger
2c	1c	AI Exciter
2c	1d	AI Enhancer
2c	1e	AI Distortion
2c	1f	AI Overdrive
2c	20	AI Phaser
2c	21	AI Phaser 2
2c	22	AI Rotary Speaker
2c	23	AI Auto Pan
2c	24	AI Tremolo
2c	25	AI 3-band EQ
2c	26	AI Chorus+Delay
2c	27	AI Flanger+Delay
2c	28	AI Delay/Hall
2c	29	AI Delay/Room
2c	2a	AI Delay/Chorus
2c	2b	AI Delay/Flanger
2c	2c	AI Delay/Distortion
2c	2d	AI Delay/Overdrive
2c	2e	AI Delay/Phaser
2c	2f	AI Delay/Rotary
2d	00	KR Unset
2d	03	KR Stereo Limiter
2d	07	KR St. Param 4 EQ
2d	1d	KR Stereo Phaser
2d	69	KR Hall
2d	6a	KR Plate
2d	6b	KR Room
2d	6c	KR Bright Room
2d	6d	KR Spring
2d	6e	KR Hall 2
2d	6f	KR Plate 2
2d	70	KR Room 2
2d	71	KR Early Reflection
2d	72	KR P4 EQ+M-tap Dly
31	00	GS Chorus/Delay
31	01	GS Flanger/Delay
31	02	GS Chorus/Flanger
31	03	GS Double Overdrive
31	04	GS Overdrive/Rotary
31	05	GS Overdrive/Phaser
31	06	GS OvrDrv/Auto Wah
31	07	GS Phaser/Rotary
31	08	GS Phaser/Auto Wah
34	00	GM Room Small
34	01	GM Room Medium
34	02	GM Room Large
34	03	GM Hall Medium
34	04	GM Hall Large
34	08	GM Plate
34	10	GM Chorus 1
34	11	GM Chorus 2
34	12	GM Chorus 3
34	13	GM Chorus 4
34	14	GM Feedback Chorus
34	15	GM Flanger
38	00	SD Room 1
38	01	SD Room 2
38	02	SD Stage 1
38	03	SD Stage 2
38	04	SD Hall 1
38	05	SD Hall 2
38	06	SD Delay
38	07	SD Pan Delay
39	00	SD SRV Room
3a	00	SD SRV Hall
3b	00	SD SRV Plate
3c	00	SD Chorus
3c	01	SD Delay
3d	00	SD Through
3d	01	SD Stereo EQ
3d	02	SD Overdrive
3d	03	SD Distortion
3d	04	SD Phaser
3d	05	SD Spectrum
3d	06	SD Enhancer
3d	07	SD Auto Wah
3d	08	SD Rotary Speaker
3d	09	SD Compress Attack
3d	0a	SD Limiter
3d	0b	SD Hexa-Chorus
3d	0c	SD Tremolo Chorus
3d	0d	SD Space-D
3d	0e	SD Stereo Chorus
3d	0f	SD Stereo Flanger
3d	10	SD Step Flanger
3d	11	SD Stereo Delay
3d	12	SD Mod. Delay
3d	13	SD 3-Tap Delay
3d	14	SD 4-Tap Delay
3d	15	SD Trem Ctrl Delay
3d	16	SD 2-Pitch Shift
3d	17	SD Feedbk Pitch Shift
3d	18	SD Reverb
3d	19	SD Gated Reverb
3d	1a	SD OvrDrv+Chorus
3d	1b	SD OvrDrv+Flanger
3d	1c	SD OvrDrv+Delay
3d	1d	SD Distort+Chorus
3d	1e	SD Distort+Flanger
3d	1f	SD Distort+Delay
3d	20	SD Enhance+Chorus
3d	21	SD Enhance+Flanger
3d	22	SD Enhance+Delay
3d	23	SD Chorus+Delay
3d	24	SD Flanger+Delay
3d	25	SD Chorus+Flanger
3d	26	SD Chorus/Delay
3d	27	SD Flanger/Delay
3d	28	SD Chorus/Flanger
3d	29	SD Stereo Phaser
3d	2a	SD Key Sync Flanger
3d	2b	SD Formant Flanger
3d	2c	SD Ring Modulator
3d	2d	SD Multi-Tap Delay
3d	2e	SD Reverse Delay
3d	2f	SD Shuffle Delay
3d	30	SD 3D Delay
3d	31	SD 3-Pitch Shift
3d	32	SD Lo-Fi Compress
3d	33	SD Lo-Fi Noise
3d	34	SD Speaker Sim.
3d	35	SD Overdrive 2
3d	36	SD Distortion 2
3d	37	SD Stereo Compress
3d	38	SD Stereo Limiter
3d	39	SD Gate
3d	3a	SD Slicer
3d	3b	SD Isolator
3d	3c	SD 3D Chorus
3d	3d	SD 3D Flanger
3d	3e	SD Tremoro
3d	3f	SD Auto Pan
3d	40	SD Stereo Phaser 2
3d	41	SD Stereo Auto Wah
3d	42	SD St Formant Filter
3d	43	SD Multi-Tap Delay 2
3d	44	SD Reverse Delay 2
3d	45	SD Shuffle Delay 2
3d	46	SD 3D Delay 2
3d	47	SD Rotary Speaker 2
3d	48	SD Rotary Multi
3d	49	SD Keyboard Multi
3d	4a	SD Rhodes Multi
3d	4b	SD JD Multi
3d	4c	SD St Lo-Fi Compress
3d	4d	SD St Lo-Fi Noise
3d	4e	SD Guitar Amp Sim
3d	4f	SD Stereo Overdrive
3d	50	SD Stereo Distort
3d	51	SD Guitar Multi 1
3d	52	SD Guitar Multi 2
3d	53	SD Guitar Multi 3
3d	54	SD Clean Gtr Multi 1
3d	55	SD Clean Gtr Multi 2
3d	56	SD Bass Multi
3d	57	SD Isolator 2
3d	58	SD Stereo Spectrum
3d	59	SD 3D Auto Spin
3d	5a	SD 3D Manual Spin
40	00	XG Through
41	00	XG Chorus 1
41	01	XG Chorus 2
41	02	XG Chorus 3
41	03	XG GM Chorus 1
41	04	XG GM Chorus 2
41	05	XG GM Chorus 3
41	06	XG GM Chorus 4
41	07	XG Feedback Chorus
41	08	XG Chorus 4
42	00	XG Celeste 1
42	01	XG Celeste 2
42	02	XG Celeste 3
42	08	XG Celeste 4
43	00	XG Flanger 1
43	01	XG Flanger 2
43	07	XG GM Flanger
43	08	XG Flanger 3
44	00	XG Symphonic
45	00	XG Rotary Speaker
45	01	XG Distort+Rotary
45	02	XG Overdrive+Rotary
45	03	XG Amp Sim+Rotary
46	00	XG Tremolo
47	00	XG Auto Pan
47	01	XG Auto Pan 2
48	00	XG Phaser 1
48	08	XG Phaser 2
49	00	XG Distortion
49	01	XG Compress+Distort
49	08	XG Stereo Distort
4a	00	XG Overdrive
4a	08	XG Stereo Overdrive
4b	00	XG Amp Simulator
4b	01	XG Amp Simulator 2
4b	08	XG Stereo Amp Sim
4c	00	XG 3-band EQ
4d	00	XG 2-band EQ
4e	00	XG Auto Wah
4e	01	XG Auto Wah+Dist
4e	02	XG Auto Wah+OvrDrv
50	00	XG Pitch Shifter
50	01	XG Pitch Shifter 2
51	00	XG Enhancer
52	00	XG Wah 1
52	01	XG Wah+Distortion
52	02	XG Wah+Overdrive
52	08	XG Wah 2
53	00	XG Compressor
54	00	XG Noise Gate
55	00	XG Voice Cancel
56	00	XG 2-way Rotary
56	01	XG 2-way Rot+Dist
56	02	XG 2-way Rot+OvrDrv
56	03	XG 2-way Rot+Amp
57	00	XG Ensemble Detune
58	00	XG Ambience
5d	00	XG Talking Mod
5e	00	XG Lo-Fi
5f	00	XG Delay+Distortion
5f	01	XG Delay+Overdrive
60	00	XG Comp+Dist+Delay
60	01	XG Comp+Ovdr+Dly
61	00	XG Wah+Dist+Delay
61	01	XG Wah+Ovdr+Delay
62	00	XG Vintage Hard Dist
62	01	XG Vin Hard Dist+Dly
62	02	XG Vintage Soft Dist
62	03	XG Vin Soft Dist+Dly
63	00	XG Dual Rotary 1
63	01	XG Dual Rotary 2
68	00	XG V. Flanger
69	00	XG Basic Multi Comp
6b	00	XG Tempo Flanger
6c	00	XG Tempo Phaser
6d	00	XG Dynamic Filter
6e	00	XG Dynamic Flanger
6f	00	XG Dynamic Phaser
70	00	XG Dyna. Ring Mod
71	00	XG Ring Modulator
72	00	XG Slicer
73	00	XG Isolator
74	00	XG Low Resolution
75	00	XG Digital Turntable
76	00	XG Digital Scratch
80	00	ES Thru
81	00	ES Hall 1
81	01	ES Hall 2
81	02	ES R3 Hall
81	08	ES Large Hall
81	09	ES Medium Hall
81	10	ES Room 1
81	11	ES Room 2
81	12	ES Room 3
81	13	ES R3 Room
81	18	ES Warm Room
81	19	ES Woody Room
81	20	ES Stage 1
81	21	ES Stage 2
81	30	ES Plate
81	31	ES R3 Plate
81	38	ES Rich Plate
81	40	ES White Room
81	41	ES Tunnel
81	42	ES Basement
81	43	ES Canyon
82	00	ES Delay LCR
82	10	ES Delay LR
82	18	ES Delay LR St.
82	20	ES Echo
82	30	ES Cross Delay
82	40	ES Ctrl Delay Mono
82	48	ES Ctrl Delay St.
82	50	ES Tempo Dly Mono
82	58	ES Tempo Dly St.
82	60	ES Tempo Cross Dly
83	00	ES Early Reflection 1
83	01	ES Early Reflection 2
83	10	ES Gate Reverb
83	20	ES Reverse Gate
84	00	ES Karaoke 1
84	01	ES Karaoke 2
84	02	ES Karaoke 3
85	00	ES Chorus 1
85	01	ES Chorus 2
85	02	ES Chorus 3
85	08	ES Chorus 4
85	09	ES Chorus 5
85	10	ES Celeste 1
85	11	ES Celeste 2
85	12	ES Celeste 3
85	18	ES Celeste 4
85	20	ES Symphonic
85	30	ES Ensemble Detune
86	00	ES Flanger 1
86	01	ES Flanger 2
86	08	ES Flanger 3
86	10	ES V-Flanger
86	20	ES Vintage Flanger 1
86	21	ES Vintage Flanger 2
86	22	ES Vintage Flanger 3
86	50	ES Tempo Flanger
86	60	ES Dynamic Flanger
87	00	ES Phaser 1
87	08	ES Phaser 2
87	20	ES Vintg Phaser 1 S
87	21	ES Vintg Phaser 2 S
87	30	ES Vintg Phaser 1 M
87	31	ES Vintg Phaser 2 M
87	50	ES Tempo Phaser
87	60	ES Dynamic Phaser
88	00	ES Tremolo
88	10	ES Auto Pan 1
88	11	ES Auto Pan 2
88	50	ES Rotary Speaker 1
88	51	ES Distort+RotSp 1
88	52	ES Overdrive+RotSp 1
88	53	ES Amp+Rotary 1
88	60	ES Rotary Speaker 2
88	61	ES Distort+RotSp 2
88	62	ES Overdrive+RotSp 2
88	63	ES Amp+Rotary 2
88	70	ES Dual Rotary 1
88	71	ES Dual Rotary 2
88	72	ES Dual Rotary 3
89	00	ES Distortion
89	01	ES Compress+Distort
89	10	ES V-Distortion
89	20	ES Overdrive
89	30	ES Amp Simulator 1
89	31	ES Amp Simulator 2
89	40	ES Distort+Delay
89	41	ES Overdrive+Delay
8a	00	ES Compressor
8a	20	ES Noise Gate
8a	40	ES Comp+Dist+Delay
8a	41	ES Comp+Ovdr+Delay
8a	50	ES Multiband Cmp 1
8a	51	ES Multiband Cmp 2
8b	00	ES Pitch Change 1
8b	01	ES Pitch Change 2
8c	00	ES Auto Wah
8c	01	ES Wah+Distort
8c	02	ES Wah+Overdrive
8c	10	ES Touch Wah
8c	11	ES T. Wah+Distort
8c	12	ES T. Wah+Overdrive
8c	20	ES Vintage Wah 1
8c	21	ES Vintage Wah 2
8c	30	ES Vintage T. Wah 1
8c	31	ES Vintage T. Wah 2
8c	40	ES Wah+Dist+Delay
8c	41	ES Wah+Ovdr+Delay
8d	00	ES Lo-Fi
8d	10	ES Lo-Res
8d	20	ES Noisy
8d	30	ES Attack Lo-Fi
8d	50	ES Digital Turntable
8e	00	ES Digital Scratch
8e	10	ES Auto Synth
8e	20	ES Tech Modulation
8e	30	ES Jump
8e	40	ES Isolator
8e	50	ES Slice
8f	00	ES 3-band EQ
8f	01	ES 2-band EQ
8f	10	ES Enhancer
8f	20	ES Voice Cancel
